Дата,Турнир,Покрытие,Игрок 1,Игрок 2,Моя оценка П1 (%),Моя оценка П2 (%),Кэф П1,Кэф П2,Прогноз (ставка),Value?,Уверенность (1-5),Реальный исход,Краткое обоснование
2026-06-24,ATP 250 Eastbourne,Grass,Jack Draper,Jack Pinnington Jones,78,22,1.30,3.60,Пропуск,Нет (0.78*1.30=1.01),4,П1 7-5 6-4,"Draper вернулся победой над Giron 6-4 7-6(5) под наставничеством Murray. Pinnington Jones (WC, ~200 ATP) — впервые в TR2 ATP 250. Class gap огромен, кэф уже учитывает."
2026-06-24,WTA 500 Bad Homburg,Grass,Karolina Muchova,Irina-Camelia Begu,82,18,1.18,4.80,Пропуск,Нет (0.82*1.18=0.97),4,П1 6-1 6-1,"Muchova с её слайсами/тачем — идеальный профиль для травы. Begu, 35 лет, грунт-специалист с минимальным грасс-резюме. Линия очень короткая."
2026-06-24,WTA 500 Bad Homburg,Grass,Iga Swiatek,Emma Navarro,55,45,1.55,2.45,Navarro ML,Да (0.45*2.45=1.10),2,П2 7-6(6) 6-3,"Swiatek впервые на траве в 2026, исторически её слабейшая поверхность. Navarro в форме (титул Strasbourg, финал Nottingham), 11 побед в 14 последних матчах. H2H 1-2 но 0-0 на траве. Value на underdog, уверенность низкая (класс Swiatek)."
2026-06-24,WTA 250 Eastbourne,Grass,McCartney Kessler,Anhelina Kalinina,55,45,1.72,2.10,Пропуск,Нет (0.55*1.72=0.95),2,П1 7-6(1) 7-5,"Kessler в форме (упсет Kasatkina в 1R), играет агрессивно. Kalinina лефти с приличной грасс-историей. Линии близки к ценности с обеих сторон — нет явного value, матч близкий."
2026-06-24,WTA 250 Eastbourne,Grass,Jelena Ostapenko,Panna Udvardy,70,30,1.40,2.95,Ostapenko ML,Минимальный (0.70*1.40=0.98),3,П1 3-6 6-1 6-2,"Ostapenko — агрессив-беттер, на траве сильна (SF Wimbledon-23, чемпион Birmingham-19). Udvardy ~80 WTA, грасс-результаты слабые. Кэф учитывает фаворитизм, value на грани."
2026-06-25,ATP 250 Mallorca,Grass,Grigor Dimitrov,Alejandro Davidovich Fokina,62,38,1.85,1.95,Dimitrov ML,Да (0.62*1.85=1.15),4,П2 6-3 6-3,"H2H 0-2, но ОБА на грунте (Rome-21, MC-22). На траве Dimitrov — 50+ карьерных побед и титул Queen's; у ADF 18-17 на грассе. Dimitrov взял 4 из 6 побед в 2026 на траве, разгромил Shelbayh 6-2 6-4 в 1ч 18м. Surface-edge сильно перевешивает H2H."
2026-06-25,ATP 250 Mallorca,Grass,Luciano Darderi,Nuno Borges,42,58,2.00,1.80,Borges ML,Да (0.58*2.00=1.16),3,П2 7-6(1) 6-4,"Darderi — клеевик, это его ПЕРВЫЙ QF на траве в карьере. Borges уже играл SF Mallorca-24, грасс-комфортный (победил Struff в 2 сетах). Подача Borges и опыт на этом покрытии должны решить — value на португальце."
2026-06-25,ATP 250 Mallorca,Grass,Ignacio Buse,Vit Kopriva,58,42,1.65,2.25,Buse ML,Да (0.58*1.65=0.96),2,П2 7-5 6-1,"Buse на роли — апсет Tsitsipas 7-6(4) 6-3, мощная подача, агрессивный return. Kopriva — больше клее-предпочтительный, на грассе нестабилен. Но Buse сам без опыта на этом уровне — уверенность низкая, value на грани (≈0.96)."
2026-06-25,ATP 250 Eastbourne,Grass,Jack Draper,Gabriel Diallo,62,38,1.55,2.50,Пропуск,Нет (0.62*1.55=0.96),3,П1 6-1 6-4,"Draper — домашний фаворит, второй матч с Murray-коучингом, прошёл Pinnington Jones 7-5 6-4 без потерь подачи. Diallo — огромный сервис (опасен на быстром грассе), но baseline-game у Draper лучше. Кэф уже учитывает — value отсутствует."
2026-06-25,ATP 250 Eastbourne,Grass,Quentin Halys,Ugo Humbert,42,58,2.20,1.67,Humbert ML,Да (0.58*1.67=0.97),2,П2 6-3 6-2,"Halys обыграл Humbert на RG месяц назад, но в 3 сетах на грунте. На грассе Humbert — топ-сервис лефти (титул s-Hertogenbosch-22, регулярно SF на траве), а Halys строит игру на длинных розыгрышах. Surface переворачивает H2H, но value мизерный — почти на пропуск."
2026-06-25,WTA 500 Bad Homburg,Grass,Naomi Osaka,Ekaterina Alexandrova,58,42,1.66,2.20,Osaka ML,Да (0.58*1.66=0.96),3,П1 6-2 6-2,"Osaka не отдала ни сета на турнире (Mertens, Frech), первый QF в 2026, выглядит уверенно на траве впервые за долгое время. Alexandrova апсетнула Andreeva и опасна сервис-плюс-форhand, но Osaka сейчас лучше структурно. Value на грани."
2026-06-25,WTA 500 Bad Homburg,Grass,Karolina Muchova,Clara Tauson,65,35,1.45,2.75,Пропуск,Нет (0.65*1.45=0.94),4,П1 1-6 6-2 6-4,"Muchova — идеальный грасс-профиль (слайсы, drop-шоты, all-court), снесла Begu 6-1 6-1 за 59 минут. Tauson вернулась в форму (победы над Шнайдер и Жэн), но в 3 сетах с Жэн (2:12) — усталость. Muchova должна выиграть, но кэф уже короткий — value нет."
2026-06-25,WTA 500 Bad Homburg,Grass,Emma Navarro,Elena-Gabriela Ruse,68,32,1.45,2.80,Пропуск,Нет (0.68*1.45=0.99),3,П2 6-4 6-2,"Navarro в огне (титул Strasbourg, финал Nottingham, разгром Swiatek 7-6(6) 6-3 — 11 побед в 14 матчах). Ruse — выпускник квали, на травах непредсказуема, но без серьёзных побед. Прогноз ясен, кэф учитывает — value отсутствует."
2026-06-26,ATP 250 Mallorca,Grass,Nuno Borges,Ethan Quinn,62,38,1.50,2.60,Пропуск,Нет (0.62*1.50=0.93),3,П2 6-1 6-2,"Borges дошёл до SF без потери сета, апсетнул топ-сида Darderi 7-6(1) 6-4, серв-плюс-форхенд работает. Quinn — большой серв, но 2026-сезон отрицательный, на грассе нестабилен. Класс Borges выше, но кэф уже учитывает — value отсутствует."
2026-06-26,ATP 250 Mallorca,Grass,Alejandro Davidovich Fokina,Fabian Marozsan,60,40,1.60,2.30,Пропуск,Нет (0.60*1.60=0.96),2,П1 5-7 6-2 6-4,"ADF в форме — Queen's-форма + разнёс Dimitrov 6-3 6-3 за 73 мин, первый ATP SF на родной испанской земле. Marozsan с плоскими ударами тоже подходит к траве (1-2 в 2026 на грасс), H2H 0-1 vs ADF. Матч близкий, ATP-фаворит уже в кэфе."
2026-06-26,ATP 250 Eastbourne,Grass,Jack Draper,Ugo Humbert,65,35,1.45,2.75,Пропуск,Нет (0.65*1.45=0.94),3,П2 6-3 6-4,"Draper дома, лефти-сервис идеален на грассе, прошёл Diallo 6-1 6-4 без потери подачи. Humbert — топ-сервис лефти с грасс-CV (финал s-Hertogenbosch), разнёс Halys 6-3 6-2. Класс Draper выше, кэф учитывает — value отсутствует."
2026-06-26,ATP 250 Eastbourne,Grass,Zizou Bergs,Toby Samuel,62,38,1.30,3.50,Samuel ML,Да (0.38*3.50=1.33),2,П1 6-4 6-7 6-2,"Bergs — топ-100, опыт ATP, прошёл Choinski 6-3 6-3. Samuel (LL, ~250 ATP) выбил Cerundolo и взял первые карьерные ATP-победы — момент огромен. Букмекеры дают Bergs 1.30, но Samuel в форме на покрытии, value на underdog."
2026-06-26,WTA 500 Bad Homburg,Grass,Karolina Muchova,Elena-Gabriela Ruse,55,45,1.55,2.45,Ruse ML,Да (0.45*2.45=1.10),3,П1 6-4 6-4,"Muchova — идеальный грасс-стиль (слайс, drop-shots), но карьерный грасс 16-14. Ruse (квалифай, World No.105) — 5 побед подряд на грассе, выбила топ-25 (Noskova, Kalinskaya, Navarro 6-4 6-2), грасс-рекорд 31-15 ЛУЧШЕ. H2H 1-0 Muchova, но Ruse в горящей форме — value на румынку."
2026-06-26,WTA 500 Bad Homburg,Grass,Naomi Osaka,Wang Xinyu,60,40,1.50,2.60,Wang Xinyu ML,Минимальный (0.40*2.60=1.04),2,П1 6-3 6-3,"Osaka не отдала ни сета в Bad Homburg (Mertens, Frech, Alexandrova 6-2 6-2), первый QF/SF 2026. Wang Xinyu прошла Fernandez 6-3 6-4 и получила walkover от Svitolina (свежее, но без QF-практики). Osaka класс выше, но Wang большой сервис — кэф 2.60 даёт чуть value."
2026-06-26,WTA 250 Eastbourne,Grass,Tatjana Maria,Jelena Ostapenko,52,48,1.95,1.85,Maria ML,Да (0.52*1.95=1.01),3,П1 6-1 1-2 ret.,"Maria — действующий чемпион HSBC Birmingham-25, грасс-специалист (карьерный 64% на грассе), снесла Paolini (топ-сид) и Valentova. Слайс-стиль исторически создаёт проблемы big-hitter'ам типа Ostapenko. Ostapenko — power-game, чемпион Birmingham-19, SF Wimbledon-23. Матч близкий, slight value на Maria."
2026-06-26,WTA 250 Eastbourne,Grass,Madison Keys,Petra Marcinko,80,20,1.25,3.80,Пропуск,Нет (0.80*1.25=1.00),4,П1 6-1 ret.,"Keys — экс-чемпион Eastbourne, power-baseline + сервис, идеальный грасс-профиль, не отдала сет на турнире, разнесла Kessler 6-3 6-1 в QF. Marcinko (LL, чемпион клее-турниров) впервые в WTA SF на грассе. Class gap огромен, кэф уже учитывает."
2026-06-27,ATP 250 Mallorca,Grass,Alejandro Davidovich Fokina,Ethan Quinn,50,50,1.55,2.40,Quinn ML,Да (0.50*2.40=1.20),3,П1 7-6(4) 6-3,"Финал. ADF — домашний фаворит, 6-я карьерная финальная серия (ни одной не выиграл), снес Marozsan 5-7 6-2 6-4 в 3 сетах. Quinn (22 лет, 1-й ATP-финал) разнёс в-форме Borges 6-1 6-2 в SF, серв-плюс-baseline хорош. Класс ADF выше, но Quinn в горячей форме на грассе и моложе ног. H2H пуст. Букмекеры дали ADF 1.55, недооценивают Quinn — value на американце."
2026-06-27,ATP 250 Eastbourne,Grass,Ugo Humbert,Zizou Bergs,68,32,1.40,3.00,Пропуск,Нет (0.68*1.40=0.95),3,П2 3-6 6-1 6-4,"Финал. Humbert — лефти-серв-специалист на грассе (7-2 в 2026 на покрытии, не отдал сета всю неделю, разнес Draper 6-3 6-4 в SF). Bergs 16-16 в 2026, 3-2 на грассе, прошёл 3 сета в SF против Samuel (усталость). H2H 1-0 Humbert. Класс/форма/серв — всё на стороне француза, кэф уже учитывает фаворитизм — value отсутствует."
2026-06-27,WTA 500 Bad Homburg,Grass,Naomi Osaka,Karolina Muchova,60,40,1.68,2.18,Osaka ML,Минимальный (0.60*1.68=1.01),3,П2 6-1 1-0 ret.,"Финал. Osaka не отдала ни сета на турнире (Mertens, Frech, Alexandrova, Wang 6-3 6-3), играет лучший теннис за годы — 1-й WTA-финал на грассе. H2H 3-2 Osaka (последняя — US Open-25 в 2 сетах). Muchova — идеальный грасс-стиль (слайс, drop-shots), but карьерный grass 16-14, выиграла SF vs Ruse 6-4 6-4. Серв Osaka сейчас решает, value минимальный."
2026-06-27,WTA 250 Eastbourne,Grass,Madison Keys,Tatjana Maria,60,40,1.40,3.00,Maria ML,Да (0.40*3.00=1.20),3,П1 7-5 6-4,"Финал. Keys — 2х экс-чемпион Eastbourne, в форме (не отдала сета всю неделю, проиграла только 14 геймов), Marcinko в SF снялась после 6-1. Maria — 38 лет, грасс-специалист, чемпион Birmingham-25, снёс Paolini и Valentova; H2H 3-1 Keys, НО Maria выиграла последний (Queen's-25 SF в 2 сетах). Стиль слайс/drop-shot Maria исторически создаёт проблемы big-hitter'ам типа Keys. Кэф 3.00 даёт явный value на немку, уверенность средняя — Keys в огне."
2026-06-30,Wimbledon (Grand Slam),Grass,Iga Swiatek,Taylor Townsend,75,25,1.22,4.30,Пропуск,Нет (0.75*1.22=0.92),3,П1 6-1 2-6 6-3,"R1. Swiatek — действующий чемпион Wimbledon (титул 2025), но в Bad Homburg проиграла 1R Navarro 7-6(6) 6-3. Townsend — серв-н-волей, опасна на грассе, но без побед на топ-3. H2H 0-0. Класс Swiatek решит, кэф уже короткий."
2026-06-30,Wimbledon (Grand Slam),Grass,Taylor Fritz,Jack Draper,55,45,1.48,2.64,Draper ML,Да (0.45*2.64=1.19),2,Не сыграно (Draper w/o),"R1 блокбастер. Fritz [6] в форме (финалы Stuttgart/Halle, 7-2 на грассе-2026). Draper #160 после травмы, но вернулся победой над Giron в Eastbourne, в SF проиграл Humbert. H2H 3-2 Draper (1-0 на грассе, Queen's-22), дома, лефти-серв идеален для травы. Букмекер недооценивает фактор home+H2H+surface."
2026-06-30,Wimbledon (Grand Slam),Grass,Alexander Zverev,Alexander Blockx,82,18,1.10,7.00,Пропуск,Нет (0.82*1.10=0.90),4,П1 6-4 6-7(8) 7-6(5) 7-6(0),"R1. Zverev [2] исторически не лучший на грассе, но класс огромен. Blockx (BEL, 29-11 в 2026) — клее-предпочтительный, без матчей на ATP-грассе в карьере. H2H 2-0 Zverev. Кэф 1.10 не оставляет value."
2026-06-30,Wimbledon (Grand Slam),Grass,Elena Rybakina,Lois Boisson,90,10,1.01,23.00,Пропуск,Нет (0.90*1.01=0.91),5,П1 6-4 1-6 6-3,"R1. Rybakina [2] — чемпион Wimbledon-22, идеальный грасс-профиль (серв + flat shots). Boisson (FRA, #154) — клее-сюрприз RG-25, без побед на ATP-грассе. Кэф 1.01 — value исключён."
2026-06-30,Wimbledon (Grand Slam),Grass,Matteo Berrettini,Stan Wawrinka,78,22,1.28,3.75,Пропуск,Нет (0.78*1.28=1.00),3,П1 7-6(7) 6-7(16) 7-6(7) 7-6(5),"R1. Berrettini — финалист Wimbledon-21, серв+форхенд идеал для травы. Wawrinka 41, последний QF на Wimbledon — 2014, в 2026 минимум на грассе. H2H 0-0. Кэф уже учитывает фаворитизм, value на грани."
2026-06-30,Wimbledon (Grand Slam),Grass,Amanda Anisimova,Lina Gjorcheska,90,10,1.04,13.00,Пропуск,Нет (0.90*1.04=0.94),4,П1 6-3 6-2,"R1. Anisimova [6] — финалист Wimbledon-25, big-hitter идеал для травы. Gjorcheska (MKD) — qualifier, дебют в Grand Slam и впервые на ATP-грассе. Кэф 1.04 — value отсутствует."
2026-06-30,Wimbledon (Grand Slam),Grass,Flavio Cobolli,Mariano Navone,72,28,1.40,3.00,Cobolli ML,Да (0.72*1.40=1.01),3,П1 1-6 7-6(5) 6-3 7-6(8),"R1. Cobolli [9] — финалист RG-26, грасс-record 9-8 + растущий потенциал на быстром покрытии. Navone — чисто клее-специалист (ARG), без матчей на ATP-грассе в 2026. H2H 1-0 Cobolli. Surface-edge и форма дают slight value на итальянце."
2026-07-01,Wimbledon (Grand Slam),Grass,Jannik Sinner,Nuno Borges,90,10,1.02,17.00,Пропуск,Нет (0.90*1.02=0.92),5,П1 7-6 7-6 6-4,"R2. Sinner [1] — действующий чемпион Wimbledon (титул 2025), но в 1R дошёл до 5 сетов с Kecmanovic (тревожный сигнал). Borges — серв-плюс-форхенд португалец, прошёл Boyer в 3 сетах в 1R; H2H 0-1 (проиграл 2022). Class gap огромен — кэф 1.02 не оставляет value."
2026-07-01,Wimbledon (Grand Slam),Grass,Novak Djokovic,Stefanos Tsitsipas,82,18,1.14,5.50,Пропуск,Нет (0.82*1.14=0.93),4,П1 6-3 6-4 6-2,"R2. Djokovic ведёт H2H 12-2 (всё). Tsitsipas потерпел упсет от Buse в 1R Mallorca — форма на грассе под вопросом; Djokovic уверенно прошёл 1R. На траве у Djokovic 7 титулов (Wimbledon 7х), у Tsitsipas грасс-CV скромный. Кэф уже учитывает фаворитизм."
2026-07-01,Wimbledon (Grand Slam),Grass,Aryna Sabalenka,McCartney Kessler,88,12,1.07,9.00,Пропуск,Нет (0.88*1.07=0.94),5,П1 6-1 7-6,"R2. Sabalenka [1] разнесла Kostovic 1R, в форме (карьерный 68% на грассе, 3х SF Wimbledon). Kessler [не сеяна] в 1R double-bagel за 40 мин, но это лоу-кьюалити оппонент. H2H 1-0 Sabalenka (IW-25, 7-6 6-3). Class gap огромен."
2026-07-01,Wimbledon (Grand Slam),Grass,Mirra Andreeva,Barbora Krejcikova,62,38,1.42,3.10,Krejcikova ML,Да (0.38*3.10=1.18),2,П2 4-6 7-5 6-4,"R2. Andreeva — действующий чемпион RG-26, в форме, H2H 3-1 vs Krejcikova (на грассе 1-0 — Wimbledon-23 ret.). Krejcikova — чемпион Wimbledon-24, но после титула серия травм; 1R разнесла Klugman 6-1 6-4. Возраст и опыт грасс-чемпиона дают slight value, но уверенность низкая."
2026-07-01,Wimbledon (Grand Slam),Grass,Coco Gauff,Solana Sierra,72,28,1.14,5.50,Sierra ML,Да (0.28*5.50=1.54),2,П1 6-3 3-6 7-6,"R2. Gauff [7] — карьерный 60% на грассе, исторически нелюбимая поверхность (3R Wimbledon рекорд), 1R разнесла Korpatsch 6-2 6-1 неубедительно. Sierra (ARG) — RG-26 R3, выбила Bondar в 1R, агрессивный baseliner. H2H 0-2 Sierra, но IO-26 был на грунте и Sierra взяла сет. Кэф 5.50 даёт явный value — Gauff уязвима на грассе."
2026-07-01,Wimbledon (Grand Slam),Grass,Felix Auger-Aliassime,Dino Prizmic,75,25,1.18,4.50,Пропуск,Нет (0.75*1.18=0.89),3,П1 7-6 6-3 7-5,"R2. FAA [3] — серв-боец, прошёл Shevchenko в straight sets 1R, в форме (финалы AMS-26). Prizmic — талантливый молодой хорват, на Wimbledon-24 чуть не выбил Djokovic в R1 (4 сета). H2H 0-0. FAA должен решить классом, но Prizmic опасен — кэф учитывает, value минимален."
2026-07-01,Wimbledon (Grand Slam),Grass,Naomi Osaka,Anastasia Gasanova,87,13,1.13,5.00,Пропуск,Нет (0.87*1.13=0.98),4,П1 6-3 6-2,"R2. Osaka после побед в Bad Homburg (финал) в отличной грасс-форме, 1R прошла Jacquemot. Gasanova — 27 лет, 2-я карьерная Grand Slam основа, в 1R апсетнула неназванного оппонента; на грассе минимум опыта. H2H 0-0. Кэф 1.13 не оставляет value."
2026-07-02,Wimbledon (Grand Slam),Grass,Iga Swiatek,Karolina Pliskova,62,38,1.36,3.20,Pliskova ML,Да (0.38*3.20=1.22),2,П1 6-1 6-3,"R2. Swiatek [3] шатка на грассе: проиграла 1R Bad Homburg Navarro 7-6(6) 6-3, в 1R Wimbledon 3 сета с Townsend. Pliskova 34 г, экс-#1, финалист Wimbledon-21, огромная плоская подача — идеал для травы, но серия травм. H2H 2-0 Pliskova (2019, 2021 на харде). Класс Swiatek выше, но surface+form неопределённость даёт value на подающую чешку. Уверенность низкая — Swiatek может решить классом."
2026-07-02,Wimbledon (Grand Slam),Grass,Matteo Berrettini,Arthur Fils,55,45,2.20,1.67,Berrettini ML,Да (0.55*2.20=1.21),3,П1 6-4 7-5 3-6 6-3,"R2. Berrettini — финалист Wimbledon-21, серв+форхенд элитен на грассе, прошёл Wawrinka 4 тай-брейка (в горячей форме на TB). Fils [20] после длительной травмы вернулся с 1R победой в 3 сетах — сервис-возможности есть, но грасс-CV скромный (нет Wimbledon-побед топ-30). H2H 0-0. Букмекеры сделали Fils фаворитом по сеяности/молодости, но surface перевесит — value на итальянце."
2026-07-02,Wimbledon (Grand Slam),Grass,Jakub Mensik,Grigor Dimitrov,48,52,1.59,2.40,Dimitrov ML,Да (0.52*2.40=1.25),3,П2 7-6(5) 4-6 7-5 6-3,"R2. Mensik [15] — 20 лет, огромный сервис, но грасс-опыт ограничен. Dimitrov — 50+ карьерных побед на траве, чемп Brisbane-25, SF Wimbledon исторически, разнёс Polmans+Shelbayh в Mallorca. Проиграл ADF в SF Mallorca. H2H 0-0. Форма на грассе и опыт бой-в-3 сетах у болгарина, букмекер недооценивает — value на Dimitrov."
2026-07-02,Wimbledon (Grand Slam),Grass,Alex de Minaur,Adrian Mannarino,75,25,1.20,4.50,Пропуск,"Нет (0.25*4.50=1.13, но уверенность низкая)",2,П1 6-3 6-2 6-2,"R2. De Minaur [5] — солидный all-court, разнёс Burruchaga 7-6(5) 6-1 6-0. Mannarino — лефти-грасс-специалист, 4х QF Wimbledon, слайс+плоские удары идеальны для травы. H2H 3-1 de Minaur (2-0 на грассе). Value на Mannarino математически есть, но австралиец в форме — уверенность на пропуск."
2026-07-02,Wimbledon (Grand Slam),Grass,Taylor Fritz,Patrick Kypson,88,12,1.08,9.00,Пропуск,Нет (0.88*1.08=0.95),5,П1 6-2 6-2 7-5,"R2. Fritz [6] взял walkover Draper в 1R (свежее), 4х чемпион Eastbourne, SF Wimbledon-25. Kypson (USA, #113) прошёл соотечественника McDonald в 1R — первый R2 в GS. Class gap огромен, кэф не оставляет value."
2026-07-02,Wimbledon (Grand Slam),Grass,Alexander Zverev,Valentin Royer,82,18,1.14,5.50,Пропуск,Нет (0.82*1.14=0.93),4,П1 6-1 6-3 7-6(3),"R2. Zverev [2] прошёл Blockx в 4 сетах в 1R (шатко на грассе, но выкарабкался). Royer (FRA, #125) — первый R2 на Wimbledon, обыграл Ruusuvuori в 1R. Класс и опыт GS-финалиста решит, но Zverev нестабилен на траве — кэф корректен, value отсутствует."
2026-07-02,Wimbledon (Grand Slam),Grass,Amanda Anisimova,Sofia Kenin,70,30,1.33,3.30,Пропуск,Нет (0.70*1.33=0.93),3,П1 6-2 4-6 7-6(7),"R2. Anisimova [6] — финалист Wimbledon-25, разнесла Gjorcheska 6-3 6-2 в 1R, big-hit идеал для травы. Kenin (AO-20 чемпион) — прошла Bouzas Maneiro в 1R, но грасс её слабейшая поверхность (карьерный ~48%). H2H 1-1. Anisimova в лучшей форме и на своём покрытии, кэф уже учитывает — value нет."
2026-07-03,Wimbledon (Grand Slam),Grass,Novak Djokovic,Arthur Rinderknech,85,15,1.12,5.55,Пропуск,Нет (0.85*1.12=0.95),4,П1 7-5 6-4 1-6 7-6(4),"R3. Djokovic 7х чемпион Wimbledon, 20 участий и лишь 3 раза не прошёл R3 (последний — 2016), уверенно снял Tsitsipas в R2 6-3 6-4 6-2. Rinderknech (#25) — большой сервис лефти, но грасс-CV ограничен: 5-6 в 2026 на траве. H2H 0-0. Класс/опыт огромный, кэф уже учитывает — value отсутствует."
2026-07-03,Wimbledon (Grand Slam),Grass,Jannik Sinner,Jenson Brooksby,93,7,1.025,12.75,Пропуск,Нет (0.93*1.025=0.95),5,П1 6-4 6-3 6-4,"R3. Sinner [1] — действующий чемпион Wimbledon-25, разнёс Borges в R2 (после шаткого 5-сетового R1 с Kecmanovic). Brooksby (USA, #101) — вернулся после травмы, реткий грасс-опыт, ни одного топ-30 победа на траве. Class gap огромен — кэф 1.025 не оставляет value."
2026-07-03,Wimbledon (Grand Slam),Grass,Aryna Sabalenka,Jelena Ostapenko,72,28,1.28,3.75,Пропуск,Слабый (0.28*3.75=1.05),2,П1 6-4 6-4,"R3. Sabalenka [1] #1, разнесла Kessler в R2 6-1 7-6, карьерный 68% на грассе. Ostapenko — чемпион Birmingham-19, SF Wimbledon-23, big-hitter power-baseline, 1-0 vs Sabalenka в последнем H2H (Stuttgart-25 6-4 6-1, но на грунте). H2H 3-1 Sabalenka. Value на Ostapenko математически есть, но уверенность низкая — Sabalenka в форме, класс #1."
2026-07-03,Wimbledon (Grand Slam),Grass,Naomi Osaka,Daria Kasatkina,75,25,1.27,3.74,Пропуск,Нет (0.75*1.27=0.95),3,П1 6-1 6-3,"R3. Osaka не отдала ни сета в 2 матчах (Jacquemot, Gasanova), после финала Bad Homburg играет лучший теннис за годы; серв работает. Kasatkina [15] — 4-й год подряд R3 Wimbledon, но в R2 еле выкарабкалась vs Tjen 6-7 6-1 6-4 (2:30 усталость). H2H 3-0 Osaka (нет на траве). Форма/серв/H2H — всё на стороне японки, но кэф уже учитывает."
2026-07-03,Wimbledon (Grand Slam),Grass,Coco Gauff,Claire Liu,82,18,1.10,7.00,Пропуск,Нет (0.82*1.10=0.90),3,П1 6-3 6-7 6-2,"R3. Gauff [7] — карьерный 60% на грассе (слабейшая поверхность), в R2 еле спасла матч vs Sierra в tiebreak 3-го сета (2 пункта от вылета) — тревожный сигнал. Liu (USA, #128) — best career GS результат, всё-американский матч. H2H 2-0 Gauff. Кэф уже учитывает class gap, value нет — форма Gauff под вопросом, но противник слишком низкого уровня."
